layer_id,neuron_idx,mutant_oper,pass,fail,loss_func,mmt_relat_bias_change,mut_abs_max_weight,mut_avg_abs_weight,mut_avg_weight,mut_avg_weight_change,mut_bias,mut_bias_change,mut_l2_norm_weight,mut_l2_norm_weight_change,mut_max_weight,mut_max_weight_change,mut_min_weight,mut_relat_weight_change
0,418,MATH_WEIGHT_1,939,1061,function,0.0,1.0633862018585205,0.9995458126068115,0.9995458126068115,1.0,-2.7075124307884835e-05,0.0,0.03572046026891591,0.03571428571428571,1.0633862018585205,1.0,0.9380868673324585,28.23680477531916
0,418,MATH_WEIGHT_2,939,1061,function,0.0,1.0619131326675415,1.000454068183899,-1.000454068183899,-1.0,-2.7075124307884835e-05,0.0,0.03575288032998844,0.03571428571428571,-0.9366137981414795,-0.9999999403953552,-1.0619131326675415,28.23680477531916
0,418,MATH_WEIGHT_3,939,1061,function,0.0,0.12677240371704102,0.06126182898879051,-0.0009083097102120519,-0.0004541556118056178,-2.7075124307884835e-05,0.0,0.0025296012053684313,0.0012648006026842156,0.12677240371704102,0.0633862093091011,-0.12382626533508301,0.999989975535606
0,418,MATH_WEIGHT_4,939,1061,function,0.0,0.031693100929260254,0.015315457247197628,-0.00022707742755301297,0.0002270766708534211,-2.7075124307884835e-05,0.0,0.0006324003013421078,0.0006324002633289415,0.031693100929260254,0.030956584960222244,-0.030956566333770752,0.499994957713433
0,418,MATH_BIAS_1,939,1061,function,26972.262903170584,0.06338620185852051,0.030630914494395256,-0.00045415485510602593,-7.306212301827486e-10,0.999972939491272,1.0,0.0012648006026842156,1.395213305432681e-09,0.06338620185852051,8.847564458847046e-08,-0.061913132667541504,1.10309824031205e-06
0,418,MATH_BIAS_2,939,1061,function,26972.262903170584,0.06338620185852051,0.030630914494395256,-0.00045415485510602593,-7.306212301827486e-10,-1.000027060508728,-1.0,0.0012648006026842156,1.395213305432681e-09,0.06338620185852051,8.847564458847046e-08,-0.061913132667541504,1.10309824031205e-06
0,418,MATH_BIAS_3,939,1061,function,0.00039421526239853054,0.06338620185852051,0.030630914494395256,-0.00045415485510602593,-7.306212301827486e-10,-2.7060508728027344e-05,1.4615579857490957e-08,0.0012648006026842156,1.395213305432681e-09,0.06338620185852051,8.847564458847046e-08,-0.061913132667541504,1.10309824031205e-06
0,418,MATH_BIAS_4,939,1061,function,0.7294889404434971,0.06338620185852051,0.030630914494395256,-0.00045415485510602593,-7.306212301827486e-10,-5.412101745605469e-05,-2.7045893148169853e-05,0.0012648006026842156,1.395213305432681e-09,0.06338620185852051,8.847564458847046e-08,-0.061913132667541504,1.10309824031205e-06
0,419,MATH_WEIGHT_1,939,1061,function,0.0,1.0617414712905884,0.9978844523429871,0.9978844523429871,1.0,1.9258453903603368e-05,0.0,0.035660804534445006,0.03571428571428571,1.0617414712905884,1.0,0.9376853704452515,28.415198730353726
0,419,MATH_WEIGHT_2,939,1061,function,0.0,1.0623146295547485,1.0021156072616577,-1.0021156072616577,-1.0,1.9258453903603368e-05,0.0,0.035811825674407334,0.03571428571428571,-0.9382585287094116,-0.9999999403953552,-1.0623146295547485,28.415198730353726
0,419,MATH_WEIGHT_3,939,1061,function,0.0,0.12462925910949707,0.06102588772773743,-0.0042311446741223335,-0.002115572802722454,1.9258453903603368e-05,0.0,0.00251371976064176,0.0012568599563472125,0.12348294258117676,0.06174144521355629,-0.12462925910949707,0.999989912203233
0,419,MATH_WEIGHT_4,939,1061,function,0.0,0.031157314777374268,0.015256471931934357,-0.0010577861685305834,0.0010577855864539742,1.9258453903603368e-05,0.0,0.00062842994016044,0.0006284299021472737,0.03087073564529419,0.03115733712911606,-0.031157314777374268,0.4999948956131227
0,419,MATH_BIAS_1,939,1061,function,34178.155937243275,0.062314629554748535,0.030512943863868713,-0.0021155723370611668,-6.105957406354889e-10,1.0000193119049072,1.0,0.00125685988032088,1.4381499528674479e-09,0.06174147129058838,8.707866072654724e-08,-0.062314629554748535,1.1442288680137665e-06
0,419,MATH_BIAS_2,939,1061,function,34178.15390006643,0.062314629554748535,0.030512943863868713,-0.0021155723370611668,-6.105957406354889e-10,-0.9999806880950928,-0.9999999403953552,0.00125685988032088,1.4381499528674479e-09,0.06174147129058838,8.707866072654724e-08,-0.062314629554748535,1.1442288680137665e-06
0,419,MATH_BIAS_3,939,1061,function,0.0018268567368357135,0.062314629554748535,0.030512943863868713,-0.0021155723370611668,-6.105957406354889e-10,1.9311904907226562e-05,5.345100362319499e-08,0.00125685988032088,1.4381499528674479e-09,0.06174147129058838,8.707866072654724e-08,-0.062314629554748535,1.1442288680137665e-06
0,419,MATH_BIAS_4,939,1061,function,0.6618721541012388,0.062314629554748535,0.030512943863868713,-0.0021155723370611668,-6.105957406354889e-10,3.8623809814453125e-05,1.9365355910849757e-05,0.00125685988032088,1.4381499528674479e-09,0.06174147129058838,8.707866072654724e-08,-0.062314629554748535,1.1442288680137665e-06
0,420,MATH_WEIGHT_1,939,1061,function,0.0,1.061227560043335,0.9991757869720459,0.9991757869720459,1.0,-6.503675103886053e-05,0.0,0.03570903077417491,0.03571428571428571,1.061227560043335,1.0,0.9331695437431335,27.17395327526462
0,420,MATH_WEIGHT_2,939,1061,function,0.0,1.0668303966522217,1.000824213027954,-1.000824213027954,-1.0,-6.503675103886053e-05,0.0,0.035767861774989536,0.03571428571428571,-0.938772439956665,-0.9999999403953552,-1.0668303966522217,27.17395327526462
0,420,MATH_WEIGHT_3,939,1061,function,0.0,0.13366079330444336,0.06467799097299576,-0.0016483606304973364,-0.0008241807809099555,-6.503675103886053e-05,0.0,0.0026285417225896095,0.00131427101334747,0.12245512008666992,0.06122754514217377,-0.13366079330444336,0.9999902950166873
0,420,MATH_WEIGHT_4,939,1061,function,0.0,0.03341519832611084,0.01616949774324894,-0.0004120901576243341,0.00041208951734006405,-6.503675103886053e-05,0.0,0.0006571354306474024,0.000657135506673735,0.03061378002166748,0.033415235579013824,-0.03341519832611084,0.4999951475083437
0,420,MATH_BIAS_1,939,1061,function,13326.803015259995,0.06683039665222168,0.03233899548649788,-0.0008241803152486682,-6.467319457748033e-10,0.99993497133255,1.0,0.0013142708612948048,1.4434816335426372e-09,0.06122756004333496,8.754432201385498e-08,-0.06683039665222168,1.0983028689805274e-06
